,App,0,1,2,3,4,5,6,7,8,综合得分
101,wecom,-0.38615897040815433,-0.5541008427860067,-0.8179984882719894,0.07893576364580758,-0.2386364205254512,0.023850601679010715,-0.45692458349438586,0.48844989066614547,-0.32068698859472294,-0.28245111286832936
102,wecom,-0.13614314661647547,-0.7643783616751398,0.6778420801040743,0.25193655423179967,-0.8043764505355352,0.31536800589830744,0.13668551189299474,1.6678373023507307,0.6217501108012532,-0.023181920320530503
103,wecom,-0.7307929958162498,-1.0265070172602726,0.1148891349329558,0.3016261070385374,-0.43354657200438684,1.072154672240955,0.2948944915972783,-0.46455068494753204,0.21494811513912077,-0.2968637452485498
104,wecom,-0.2599683153797897,-0.9803544048787144,-0.4523461260387373,0.6827209388623732,-0.37695189989218325,0.8128449957287398,-0.14688994586063195,0.005103448329287239,-0.14467024884724308,-0.190278888114124
105,wecom,-0.17322520537746713,-0.9168391392913012,1.720802454915699,1.1604392769974767,-0.84506835721159,0.8841053474290094,-0.1345435536083291,0.5500771109722834,-0.1416608780780761,-0.022173228297289623
106,wecom,0.008101281651453702,-0.8563630696077491,2.463709272742762,2.5632773584565456,-1.1717215565192127,1.1483536879920941,-0.1634224629966559,0.7302254856834083,-0.5911536935711647,0.12352628690450754
107,wecom,-0.6978420178183083,-0.37896768913707285,0.2448272616940968,-0.5808100228531591,0.5547179311284891,0.5648338339379776,-0.28078964373553145,1.902645954104968,0.9288942593940049,0.05395683104093355
108,wecom,-0.07839496906886012,-0.4120007661443145,0.1530729122999352,-0.3074649072995493,0.16679729338727048,0.22064993865999424,-0.4226125291875446,4.012619179827326,1.7056619367829202,0.3329761813921652
109,wecom,-0.259491043149005,-0.787876034425168,-0.554711382232407,-0.13115730678592447,0.3802235957276541,-0.6254947126384622,-1.0608470891663297,-0.49019238348075583,0.7522769065007807,-0.21212783836463014
110,wecom,-0.9260954161604863,-0.4901794730362222,-0.37609366353117957,-0.07808209567253975,-0.09532982121729965,0.5562381907087359,-0.589760296696198,-0.26563045104470673,0.7697707133403976,-0.34249604079529666
111,wecom,0.012509843155484783,-0.3316323569480136,-0.11431488932071136,-0.05847263707471498,0.3315964079715042,0.5314843289318012,-1.3136033163114023,0.531409717990505,-0.1552154764178895,0.004732052094904419
112,wecom,-0.12813488926035754,-0.853141496670933,-1.549254331483096,-0.10352499474756169,0.13981828045922173,-0.25352388956844146,-0.889830563119105,-0.361525691941603,-0.16198971110551427,-0.31271815491648
113,wecom,-0.04502567826919691,-0.43685674250189765,0.7655187748726943,-0.10348709593746569,-0.20273868119881472,-1.1184321651924054,-0.14343378237497187,0.3853274702469336,-0.022536265681469596,-0.10404727126903732
114,wecom,-0.08986283410563903,-0.7203124997982365,-0.14917145235389928,0.20134823409611685,-0.10523002671903978,-0.2700309984779406,-0.5289948161992488,-0.6541539782128832,0.780599499915604,-0.15293319617454876
115,wecom,0.48055454482062904,-0.4496706127554563,-0.0046404636359222914,-0.2718275986984624,1.0024063552442815,-0.18318413130557296,-1.1333521144871557,0.42389840455528405,0.1892851426332532,0.24466266118283025
116,wecom,0.6282886811627586,-0.6423868262156839,-0.11209053690794037,-0.010335580454212227,-0.1416709449769297,1.378550741685721,-0.8115629546624237,0.17752763039638092,0.5529120512434674,0.17935080274414217
117,wecom,0.0814026513839751,-0.3989408132718662,0.03202582480571251,-0.2548569914689502,0.4646911109161806,1.5391099409313564,-1.5610878279234572,1.0669727193670395,-0.006354067685645539,0.13829243428294843
118,wecom,-0.28369250067716023,-0.9017075983142232,-1.7710113453458356,0.06506646274449857,-0.4928733656726255,-0.22182658895762355,2.119643707839682,0.27453945033706134,0.8443164832537768,-0.18985293784723895
119,wecom,0.567513220153423,-0.8592032381813622,-0.7178685167278298,-0.09495469001499623,-0.45750197930931724,0.5041224473254057,-0.6548890193817697,0.2792091174378656,0.36498365617344364,-0.024155176250958862
120,dingding,-0.6561151542780992,-0.40017548313463847,-0.12756146613806596,0.3223739939393639,-0.6552190353324755,-0.19188098493658653,-0.1513981699271236,0.07235152699196083,0.4216049147880993,-0.3414424551038631
121,dingding,-0.573731326934621,-0.4139708164507303,0.019642147483871397,0.31111846920075287,-0.2612275364975877,-0.7588836233581394,-0.34887062182584583,-0.20831860773754363,0.2948730262240847,-0.30480895086324583
122,dingding,-0.9385014579536403,-0.5078257010760303,-0.8744182107242999,0.4373246210522529,-0.2993420312811794,-0.5710833689861983,0.15493743283517616,-0.154478744821397,0.241715630217016,-0.43985511358671237
123,dingding,-0.643716526358118,-0.5237051144149321,-0.6559446130976005,0.61645964192673,-0.33230151953692333,-0.45045919746119434,-0.5051495377190051,-0.4437827016117131,-0.19648720485678833,-0.4143801945884522
124,dingding,-0.7343860899289524,-0.48538770888385624,-0.10257166596478745,0.747669209827708,-0.44416571254160364,-0.3917296544036352,-0.014465149235288048,0.1561581153776543,-0.3234957531397129,-0.34421544158770234
125,dingding,-1.054685653410289,-0.35651115595206273,-0.8202135833621428,0.6698102571834358,-0.28865027296164614,-0.6408057716694011,-0.2034166534391355,-0.2845735487920616,0.035428708078661025,-0.4885632328028671
126,dingding,-0.5936389012038232,-0.3934733676942043,-0.1444921059923015,0.18381872047722567,-0.402895436516971,-0.4721651215896616,0.0923991159781868,0.5595935592754031,-0.08843346264743981,-0.28490750496525713
127,dingding,-0.7368746517525534,-0.42148151374257553,-0.6902396281059926,0.30825242356528965,-0.5136118886278852,-0.3848984733125514,-0.5717600160599601,-0.17095863203281286,-0.1638137920453125,-0.4746034457566075
128,dingding,-0.9897768862283992,-0.11338415191478877,-0.8006736478156316,1.369101259454905,-0.4567559934785621,-0.807622139537338,-0.49876506297581014,-0.3435979681129548,-0.5532415593784539,-0.5025426162238636
129,dingding,-0.4609835733350884,-0.44097690023784736,1.0082673183296031,0.22189652579706687,-1.0212508894325445,-0.2881189870244728,0.7831841115124073,2.8908834397655316,0.7688647834522588,-0.019918480732252872
130,dingding,-0.27697971556874285,-0.5916101965679926,-0.3167733410219316,0.7941673686380619,-0.6645346787282053,-0.5271577544692198,-0.045576073831611816,1.208379604622675,-0.19909939365822696,-0.20488374129569142
131,dingding,-0.556625431110631,-0.05864755456903753,-0.34458680979645445,2.2409880989608646,-0.5005342604953656,-0.9314277716292467,0.13179330100580428,0.6977487772415516,0.11708001700057873,-0.13355525104612315
132,dingding,-0.12580475851923137,-0.07059607453708398,0.08148646424548499,6.031751410396114,-1.1906668634587623,-0.6728380177986718,-0.36189055818325,0.41328249788236887,-0.7176357595672068,0.06974379883513393
133,dingding,-0.2552450813219742,-0.2761314258321317,0.06336203170416087,4.472134864661298,-0.6749779804398336,-0.33394889026933305,-0.4892371132342678,-0.060022845388880273,-0.5028401097542968,-0.0004597949186297758
134,dingding,-0.1912426828870495,-0.8717149091591125,-0.2293826777823525,2.4692920051365217,-0.5194983055117723,0.15811652638012424,-0.7219763285401961,-0.3669371608143054,-1.5706708833514698,-0.2425641185993511
135,dingding,-0.38588737443167487,-0.8098659610272283,0.2607648420221962,2.2642308628756354,-0.5119434552667722,-0.18252134973693868,-0.5346478314406367,0.8413696308402304,-1.1462630671833143,-0.17430442797075418
136,dingding,-0.07799301267655388,-0.7577171019357409,0.22995878780679208,1.4888947496095213,-0.5779162493793686,-0.17837491992167825,-0.6476580833542518,-0.15903390859138017,-0.6685945487776219,-0.19246668494665362
137,dingding,-0.561409611657196,-0.512118026401158,-0.7658930220820918,1.0725829241589369,-0.40009417507083767,-0.7519847802798016,0.30787508601727337,0.7534256449446447,0.37585045542231654,-0.22553895195560184
138,dingding,-0.5476372417871878,-0.3687446647760432,-0.07726147987069604,1.4607021432716896,-0.4705896046815765,-0.39289486445835065,-0.031046615348892827,0.06237408881881019,0.31847650645069847,-0.1949402146962929
139,dingding,-0.6576939784117535,-0.4356728741597317,-0.5728337832499882,2.644127954080665,-0.341242684769505,-0.22308745943535055,-0.20905296542293855,-0.4264074910157671,-0.07897473083329742,-0.2166024441819157
140,dingding,-0.44260045547566207,-0.35810108386218736,-0.5325569900639812,5.137318657358969,-0.7708465850086694,-0.14015345769750895,-0.47480343207352776,-0.09383614990044886,-0.7449449850801882,-0.08239553846550439
141,dingding,0.03743305327033113,-0.29222379278842886,1.5302049311519768,6.813574170633735,-1.306556745860282,-0.15624535609602716,-0.3958497692881916,1.9625350476674843,-1.3935587844953232,0.3270330410451428
142,dingding,-0.8903512531928859,-0.7080529890866829,-0.7247968632013371,1.3661772583799774,-0.1345232768353188,-0.19527386917116352,-0.1978929450626394,-0.5895660453924755,-0.30724310724793674,-0.3953698176927965
143,dingding,-0.5233505516583653,-0.46600521311268434,-0.716091665416674,1.4854302073016723,-0.18375967383334688,-0.10026815232734239,-0.5370278021847742,-0.1649148309570283,-0.5355784426382407,-0.2668198783688569
144,dingding,-0.4298383780472531,-0.5861729491306324,0.6089187366763712,0.40360559063632606,-0.41110401598157353,-0.08619680606535149,0.08463485590821122,-0.0684868131301973,-0.29540612813475986,-0.21627116983882996
145,dingding,-0.811515229923545,-0.2991587103428383,0.7248505493854398,-0.2873039692095638,-0.11044608966184002,0.515472532902765,0.06518461756437989,0.9154199016393485,-1.4136832289952435,-0.25509299075624114
146,dingding,-0.058444964207581225,-0.7632228487882006,-0.05802135347283759,-0.6131554688161509,1.3179803777637726,0.0656478627744775,0.050259996341070076,0.6876532949110643,-0.5982559458743166,0.15010403224289623
147,dingding,0.26086577928178123,-0.8668292158465398,1.5624780244162597,-0.40758485598543315,1.128608027802105,0.241223310201027,-0.12166014657869749,1.1525501555936353,-1.0961916818482846,0.32739744877024274
148,dingding,0.17978346831189945,-0.9288295002904841,1.6353567482944729,-0.4184840568039622,1.1427277566424408,0.28648198405324016,-0.16037774786080253,0.2083533136220698,-1.0705881869014449,0.2432128885140733
149,dingding,-0.13010810897163783,-0.6790572899288859,-0.06556036509881541,-0.6539972578789176,1.3328787559171307,0.044875532172547555,0.08169030447440083,0.3393072254954665,-0.5036708134116828,0.11898210364995104
150,dingding,-0.11723684945982225,-0.6342560424725101,0.6344421790689281,-0.7148026033063738,1.2751701439504093,0.02112302547100972,0.1321600949859225,0.22080453012217618,-0.4235825013309089,0.15952227034686578
151,dingding,-0.20494252418102285,-0.7925526340919391,-0.6764996803138702,-0.5805802567803348,1.399710238478448,0.1295532341117584,-0.02640683328672174,-0.44289263521064404,-0.6043138239506142,0.0009308816092487769
152,dingding,-0.1579630564734457,-0.6791003989425615,0.03599077468472724,-0.5992109469346545,1.3330190215167377,0.11781456385821672,0.008010282700999174,-0.32052440335999544,-0.5978442170205862,0.07105883444459939
153,dingding,0.11882043749441093,-0.7353201179842287,1.3888651169810622,-0.6086008717952265,1.1677957330021482,0.08066207271847274,0.06633697154910256,1.1671517549731554,-0.6965537605733197,0.30651687208310263
154,dingding,-0.17428540019049488,-0.7015843066772608,0.7674508505825299,-0.666907665370469,1.2806600581349132,0.11625789743566763,0.037832087230443796,-0.8517037264086913,-0.5082965455041006,0.07257222524201415
155,dingding,0.08563165757766479,-0.8060531827964035,1.5865058743705336,-0.49848357028226586,1.1644078579397583,0.2289935189647523,-0.0870664579731681,-0.053835420841151574,-0.8975115334862308,0.21567714548144637
156,dingding,-0.13521585383117013,-0.7296799372095173,0.0240581392142482,-0.6001867711286012,1.3294234390076645,0.11451415452574477,0.008228558464358231,-0.16849937008038504,-0.6054771029729505,0.08131621072961921
157,dingding,-0.047569049930824,-0.7394612601600069,0.7159296358702029,-0.62496429341538,1.256677590361195,0.09882372270979396,0.0406301446964784,0.18708036708140802,-0.608449814568077,0.16432778314775204
158,dingding,-0.11742909976774847,-0.668861450435406,0.7481554682823962,-0.6378697569221513,1.2690486492306101,0.10921881971552637,0.03878752265136316,-0.35011297207350806,-0.5659909407762316,0.12057214628642593
159,dingding,0.2526477803064677,-0.7796801485288427,1.4018123199524122,-0.5162351443097849,1.1386124315270265,0.11376142828344582,0.01484958577740179,1.9441272773806944,-0.8893664448888621,0.383003955613839
160,dingding,0.0834629971963792,-0.8463263208351708,2.4202786451558613,-0.48536195958232115,1.1032685200228052,0.3084129855285553,-0.14464259489661896,-0.9895915368967083,-0.9577626270032488,0.19363261133340076
161,dingding,-0.014321648754729835,-0.718347363322583,1.5347463341676768,-0.589731472499701,1.1879572704080257,0.169865297272147,-0.011699154447319978,-0.3784437971868948,-0.7072306411558487,0.17959826174366414
162,dingding,0.023467694342735348,-0.7938890029396086,1.5581195054512287,-0.5588359616756753,1.1793692061835155,0.19693319460600367,-0.045619980788720454,-0.3190511368545548,-0.7774925447483201,0.1853485163080408
163,dingding,0.3510811962803505,-1.2871379837248305,1.3178774769986765,-0.0046235406152934045,1.1422980459003687,0.6444840103206912,-0.5892450646058071,-0.5828201363397651,-1.8514623147748377,0.16079300708985067
164,dingding,0.6410796821241275,-1.6130091860449396,1.598853381295951,0.34402347853679366,1.0672834811422414,0.9187593791387552,-0.9171447990797847,-0.33021944794508346,-2.562701019554017,0.21575796354312776
165,dingding,0.9037776746761643,-1.7797924655961628,2.4695070978556104,0.5422896920129334,0.9482218097792874,1.0739222274506703,-1.0878409514825,0.1775020541746822,-3.0131613998699036,0.33560890469444454
166,dingding,1.311169609602705,-1.4299118148629324,4.768386845028901,0.20060884430206324,0.6672132860002941,0.646503496726621,-0.5758519168005709,4.5876742661510095,-2.553299921101272,0.9041295538957743
167,dingding,-0.28990404202713566,-0.8496502989196227,-1.4235343163326375,-0.6039309647863499,1.4759224266035964,0.10650285048510685,-0.018929990828775934,-0.5942241937936789,-0.5227080323379832,-0.074870283495487
168,dingding,0.17479609512984526,-0.32958337713736274,2.439202880032743,-0.9154785996822226,1.0621274962568696,-0.2419896443130268,0.4575536020201824,3.107021553485202,-0.1717996255766755,0.5602515037989623
169,dingding,-0.16394453103267168,-0.7038780764637438,-0.7293089523684971,-0.5780181038995739,1.392772120224624,0.09205439737994629,0.009210917776209767,0.17082216314189994,-0.605446610062945,0.05733516722510703
170,dingding,-0.027851326698330854,-0.6418471440842723,1.3481842633191743,-0.7222677542217326,1.2007503563594843,0.022280522630695857,0.1465848883523555,0.48782515135028287,-0.45775569954864515,0.2376161096687085
171,dingding,0.1805655287436144,-0.8287061223418605,0.808947331784469,-0.4182353166643659,1.2029830101879506,0.20988977372358486,-0.10498597219174077,1.1647336245246354,-1.0273965828984102,0.2717654242140251
172,dingding,-0.1122966521887808,-0.9434563719722947,-0.5367825446577371,-0.44008219565031714,1.3734375369331704,0.25724221821971494,-0.1739669969699593,-0.6463691878342283,-0.8892640943089706,-0.0036165136595962166
173,dingding,0.1569400763858668,-0.6240796945275681,2.0632314691918294,-0.6610739750846903,1.1052649619294816,0.03855661460030568,0.13386127971208733,1.4070608241489408,-0.6279817417788126,0.38166858077039484
174,dingding,-0.05596903308542404,-0.7713968873823106,0.7974890924500861,-0.5763867709692002,1.2541669567910534,0.16099680497577637,-0.02435465503437359,-0.2846969662538504,-0.698185835690437,0.12985970803752753
175,dingding,-0.05221091328194273,-0.8009749211135956,0.1504116019584504,-0.46387768866931295,1.3050081449124995,0.2270754274585643,-0.12135525058308202,-0.287675178559333,-0.8723056658926543,0.08711521452612639
176,dingding,-0.024849212360811838,-0.8244382615742969,0.23345029258195585,-0.3890030243111756,1.2945569335190146,0.2957141089220641,-0.1973705424531203,-0.5207233736770113,-1.0141670073935085,0.07691588038882773
177,dingding,0.31463766831240414,-1.1862705467306038,1.125468374179001,-0.15308582188016567,1.1600864606074668,0.48774787269954795,-0.4182883003314327,0.18542682057155851,-1.5668709943933403,0.209459132688184
178,dingding,-0.11231605920552515,-0.7446844757786008,0.7472177827537483,-0.6464907673371209,1.2689544654316725,0.11256555598814852,0.033835470633539574,-0.3933307301739753,-0.5598927264185335,0.11206196176829653
179,dingding,-0.023514716926463813,-0.49792398264289806,0.6499439129472903,-0.6203649865290137,1.2522415049968303,0.042039516433752595,0.10026822716652245,0.9145843946512838,-0.5931872840514765,0.23796806523194552
180,zhilian,0.060081686397851046,2.7111811462459676,1.5379506846296382,-0.018571444764229648,-0.6748780655634854,-1.2313844728532333,-0.490292895432283,-0.34992531354295237,-1.3735752580012006,0.0024100747368868396
181,zhilian,-0.3545225743146968,-0.41316253585460444,0.2513497211436216,-0.3430958285046287,-1.3454490987844832,-0.009173403868458463,-0.11191138492712173,-0.2531005003941402,0.19793834133026883,-0.436647189459548
182,zhilian,-0.5816419168009036,-0.0430130122329767,0.8342669672693589,-0.33345346559915684,-0.5889966185068851,0.09131738335851265,0.4252192769664171,-1.0506046638480329,-1.062473494429201,-0.37068138814092744
183,zhilian,-0.06138104656107852,3.1383813160970226,1.0645460692432842,0.5748455254928468,-0.482415995638307,1.9656748105789412,-2.349665134580276,-1.1178927304669197,-0.26720662016183744,0.16070397568872058
184,zhilian,-0.05984856856524746,-0.14597389384397427,1.0779119750215278,-0.5426048598155333,-0.5570087272668459,-0.25809566793493716,0.5129185633594252,-1.1105110430923573,0.15825458750147453,-0.15526063882643126
185,zhilian,-1.3213474683352795,0.19647848723765696,0.352856160343858,-0.7314293750227144,0.4258788222166498,0.04900629882252207,-0.5647863514984628,-0.7839253228128342,-1.2654834455551014,-0.4896521429524227
186,zhilian,-1.1570977305285857,-0.21290589461457446,0.3872091558423968,-0.6411949673148708,-0.8627607745513155,0.676837833551715,1.2885774604115554,-0.48212924897523757,0.17467849155437126,-0.4544731263079356
187,zhilian,-0.6308372836177137,-0.5783005557855563,0.25955243374876885,-0.4660291138835453,-0.44660164127594776,-1.2457500384515754,1.5896085368981405,-0.12708004116789956,0.6899951310728154,-0.2879833650785226
188,zhilian,-0.2368039104644749,2.5834500574079073,0.7855590704470995,0.7937096679048036,-1.1877051167922088,0.032259588578064304,2.3115802262564276,-0.29686362426048596,0.16627034269684768,0.1716660405184699
189,zhilian,-1.1211569336009264,0.09645940490182003,0.3105246861362653,-0.6874732485976762,0.06939261012025873,-0.3249082584112035,1.3280976058952445,-0.04913093877300851,-1.4828711796203826,-0.3772301565330802
190,zhilian,-0.1534360335701729,-0.9877402602320977,0.44794324440795436,-0.4040042767987224,-0.36364423249933464,-0.4479000430670343,-0.7680729584905585,-0.4493172615858583,0.9939719019977137,-0.2490179315794429
191,zhilian,-1.3938005086297631,-0.04753477610162871,0.570543040790623,-0.4213778984178031,-0.04523178712892735,-1.6490038374940637,1.1949811900608782,0.08727942929834051,1.3071411271451774,-0.35921832695878164
192,zhilian,-0.6952753552008524,2.8199173168975378,1.965504033133827,0.0530216342294422,-0.5578011880617897,-0.16389054859560745,-0.8291425697997911,-0.3983834975131205,-0.7855669050649563,-0.07204673914257742
193,zhilian,-0.9211519197000673,0.04665581155137734,-0.3793141851890287,-0.278400036939461,-0.02051898551544609,-0.5539550560379987,-0.0942275858846758,-0.08760167555978625,-0.7967857072156636,-0.424174718953417
194,zhilian,-0.706724983430206,-0.9115454141646024,-0.32663796338410994,-0.46332352833025886,-0.7833982057886434,2.0702577996961202,-0.7193712885015343,0.08764704874531219,1.5019282482601395,-0.3167901486006592
195,zhilian,-1.9580759006856492,2.098691118301448,0.4573843585902817,0.2861110273442839,0.20644441050539064,-0.40076612362199693,0.6761248764630299,-0.27957299726447926,0.8392712551455448,-0.25189613382299225
196,zhilian,-0.7243088954563282,-0.12573852173820693,1.9960752642250585,-0.5089361337022423,-0.21790879599493934,-1.8654491310400385,0.6428664366194987,1.373371992569152,1.6292683595549506,-0.04712236137306341
197,zhilian,-0.9742342074506739,-0.121347060331164,0.46515815559097967,-0.4627748924046724,-0.11784060420182378,-1.2728398546906157,1.3050410071225795,0.47893213651575434,-0.21477864929228638,-0.3073650716109815
198,zhilian,-0.9325474348090699,-0.2034656863271935,0.5620991463667282,-0.19279264819723185,-0.47137532273557536,-1.1311078674610116,-0.8083080714360796,0.8287247705327233,1.0193632512185373,-0.37091951673033646
199,zhilian,-0.9956964387496016,-0.23517653878793862,0.5582838725060281,-0.23615214316936048,-0.4943552376530572,0.9488403777291792,-0.0889523218601071,0.1620570172376541,0.1362752344739528,-0.32191582922828693
