,App,0,1,2,3,4,5,6,7,8,综合得分
200,zhilian,-1.0517080940916925,-0.14900419052773603,0.5671569275638841,-0.32804664934612443,0.43130868911255976,-0.17485484219016573,-0.8527354877396044,0.2874000158458416,0.004808565901014155,-0.27093409460230733
201,zhilian,-0.9800213332924939,-0.29850814924659974,0.5463077425463472,-0.06332241710333052,-0.6165540131247468,-0.18063330318451973,-0.22935816793544617,0.8815167700509774,1.6803229629084016,-0.2684436948508752
202,zhilian,0.6760874871062671,-1.0390408786827123,-1.0506572541734964,-0.4737285583617654,-1.150322637311394,-1.5501952064255877,3.2601382249674478,0.4860266739544329,-0.3000839975226013,-0.10959182193344097
203,zhilian,0.5782301886600549,0.6506527311115738,-0.5856247098319228,-0.5949279121164927,-0.3043038865194635,-1.5680792208436858,-0.5138646324772363,0.4202511990347506,-1.4714106755454948,-0.11993766128498258
204,zhilian,0.09279307847713825,-0.4173203451635911,-0.3399598906083946,-0.25558820162159623,-1.4802693479148643,0.5250946144818238,-0.24927918364980536,0.05793483524274946,0.3301231901269487,-0.310625137727094
205,zhilian,-0.5632394573760993,-0.3514661634767447,0.9092125276063626,-0.46531879223532674,-0.2599636638761872,-0.31345895438766413,-0.3095491075306554,-0.534336926757148,-0.2968698969893733,-0.31823070795079067
206,zhilian,-0.18035826590592868,-0.6639287569728103,0.6784736625628818,-0.33794615876234335,-0.7669757644341128,1.0218680153602686,-0.24016326854273004,-0.7126795997608059,1.4516443864488704,-0.14733963685522808
207,zhilian,-0.009425805953812033,-0.4527653799491629,1.1846846095600605,-0.1764230289362716,-1.1506474490058411,-0.9026059576655765,-0.13127883777469193,-0.536405253161742,0.7471962101479676,-0.26055981682271484
208,zhilian,0.2863666225660639,-0.8922408858307828,0.004766398763744561,-0.1306362469063293,-1.1813041590075237,-0.43646529177102733,-0.8712401289372669,-0.5848155066910118,1.2476359125688354,-0.28582748275096037
209,zhilian,-0.2579565246150683,-0.2599604875785231,1.1946548755344801,-0.37735377433796113,-0.6399794394924037,-1.1599909872835759,0.003087194503903732,-0.7277362707260082,-0.08769642784581633,-0.3035252487437886
210,zhilian,-1.0732469901988988,-0.3712519286923934,2.0335677551349707,-0.7486525555459991,0.2085335063901227,0.6256530159623711,-0.957386632515666,-0.874284037226466,0.19710622533494568,-0.28904344339548016
211,zhilian,-1.1340745204180416,-0.5646677589828086,0.8316048103733941,-0.3559621031679747,-0.6781699565814301,0.6723465981861052,-0.07666975404669875,-0.8854298484522569,1.330997117737864,-0.4286343202980208
212,zhilian,0.4172918768184904,-0.617582409161381,1.4658581917346243,-0.5199429932410914,-1.0335910955140617,1.3706286731199318,0.2492175534070011,-0.3170436346138666,0.9199948730774286,0.07070495559553291
213,zhilian,-0.39330886542618426,-0.4030834150828184,2.083011663379426,-0.24202412962688677,-1.2715290440671312,0.16371519920154856,1.38213149474149,-0.7241253942489924,0.3681410704460815,-0.2067189220899361
214,zhilian,1.5330345315287024,-0.4254991040739505,1.213394390653089,-0.13823023615038327,0.7805048621129794,-1.3151556052059843,0.739752719022829,-0.8885353001473825,0.8475438982737697,0.6163561110740984
215,zhilian,0.6252252989794842,-0.3787024020677449,3.0663035686684497,-0.5935354126007977,-1.0265109273517352,0.5857432192155725,0.05037123521361349,-1.332807703623981,0.7649559393844041,0.12164642945768099
216,zhilian,0.9200616334746756,0.4941884967546276,0.6871633526532882,-0.23667733650365075,-1.1825343924622167,-1.2075208665562458,-0.6519077733472801,-0.3610996059558761,0.023560535319220557,-0.03373342886666814
217,zhilian,0.5361323802147512,-0.3423748575525773,-0.42909983556096903,0.020671443155449918,-1.0409069739511558,-0.7619611541227936,0.36547769751637194,-0.6097553762839973,1.029682422025167,-0.11045272804799543
218,zhilian,1.0794183261038113,0.23145329182117574,-0.14371084918062949,-0.7685829088533102,-0.7853203066890198,0.10908216034516065,-0.1368952185431104,-0.04210637129929088,-0.2643512401004581,0.09580176339191938
219,zhilian,0.2632818129385703,0.06763795015880139,0.8630013829215525,-0.13586640854342177,-0.9803620006527357,-0.2628660042123282,-0.17397125885916584,-0.8659983067517908,0.10043503709520936,-0.1438986795058091
220,zhilian,0.1997507009822911,-0.21897729631462945,-0.7959714614811803,-0.11668197208032735,-0.6853209198965096,-0.38468514283847216,-0.4698977345455267,-0.4738380792107169,-0.20496826593131726,-0.26571562234816976
221,zhilian,-0.4098908141100227,0.1509629493281365,-0.04714557063895614,-0.01169356261239633,-0.2164185127663034,-0.6175607398457478,-1.0718780677078756,-0.3629590679238496,0.5108989276092041,-0.2586610393773505
222,zhilian,0.840527998567039,-0.44099662145079255,0.06563678582805396,-0.20604490562369973,-0.5563872968445873,1.3320735780311945,-1.1971004816606965,-0.23750189249457507,1.799333321669251,0.20057254200427008
223,zhilian,-0.23502006949243143,-0.12054439388632238,0.08195908240340408,-0.19993523908093308,-0.39320531463029124,-0.24878128933147173,-0.4729922638469237,-0.544531193022036,0.10107661788329994,-0.24717451869615994
224,zhilian,-0.9423571870955535,-0.2875079590015069,-0.5504337124155924,-0.1672472499786787,0.029352274649962175,-0.25920150680865267,-0.5016703761026795,-0.8666021414821075,0.3136028428361051,-0.4408450185237569
225,zhilian,-0.7683862072429699,-0.26018906877307024,1.5079937772478176,-0.3128977505992624,-0.28718952343821846,-0.1617248489590061,-0.3163032512988184,-0.9970232000981203,0.31337804034615807,-0.30513475076420205
226,zhilian,1.2098639167027732,-0.6370378873541129,0.3716152946797332,-0.4188700178962541,0.5644542226374413,-1.5943000727446917,-1.311018115798195,-1.1563470455859608,0.4435605175157125,0.18018858022827372
227,zhilian,2.3535625632371118,0.4485919484400497,0.3889290896025166,-0.12425144534152237,1.7558676933983552,0.07553301686188688,-0.03313376605114204,-0.6763300583326299,0.9738987212476066,1.1442848386302968
228,zhilian,2.2626524128417644,-0.5291006130086449,0.15611522175169637,-0.6181240533112277,0.1365219164123158,1.6246242316937267,-0.20788402478530116,-0.41022239427622154,1.3632740568432835,0.7803324024091957
229,zhilian,2.6846464144589373,-0.41639037453897126,-0.6915706525591296,0.10423276785162698,1.45500150032248,-1.6370352408954703,-0.5132422989753561,-0.34517791238145845,0.5575653714212471,0.8974766466710293
230,zhilian,2.1586099212430336,-0.8452647288896836,-0.40534270495460895,0.052272559699734836,0.5042319090737897,0.029201143258717685,-0.17688665220392782,-0.5774325173084636,1.076047159199843,0.6728574655443385
231,zhilian,1.305555393914025,-0.278118891530073,1.5280083923506906,0.06677759837072972,-1.0943313275828963,1.9694508817861962,1.576647832810058,-0.862251918415984,1.693594004730843,0.5410455429370344
232,zhilian,1.7419877652529727,-0.6833283801226103,0.20909318627182952,-0.517826148250534,-0.16904872275087826,-0.11025076248604683,0.9010881700177756,-0.39192173344576986,0.3567086243494748,0.4532003426384857
233,zhilian,2.883087460571305,-0.4833783221057769,0.6361890578371251,0.1896797792482996,-1.0157380226782964,-2.2175099947799377,-0.7227503642020852,-0.8051736222633009,0.15363564564822918,0.43822576775952204
234,zhilian,2.7301381944507326,-0.6471401971039288,1.1894931192521703,0.2340872092197838,-0.036627242510355755,-0.6761099324757415,0.6220003815284831,-0.6927325337284136,0.5947106048261352,0.8447606360127747
235,zhilian,2.3335979413492725,-0.7259667825036156,-0.4260231524940314,0.5188920406383111,0.9770848096378004,0.2701639375651782,1.0690585091170715,-0.49662526163183307,0.6917384554530994,0.9416010047932977
236,zhilian,-0.28643464737430757,0.5006251156994972,0.1392156824590016,-0.1018562422585857,0.029526222322159807,-0.9397320080130207,-0.29004960628322624,-0.3785027802476,-0.11510216953591262,-0.14617376126074458
237,zhilian,1.612424485088916,-0.4310012863765939,-0.2935736272336707,0.7987467220872668,0.6060758197515275,-0.13006201148871926,0.16719746405984293,-0.6782631065666749,0.4755091796718664,0.5942503904376273
238,zhilian,2.788002079935802,-0.8076401404561797,0.24556822133577055,0.9498062448630442,0.7863347485854519,-0.36104433358191684,-0.6603719960050783,-0.5437401006476665,0.69844962176522,0.9548002127962457
239,zhilian,2.3965321880621353,0.15414449521345272,0.06943484273422047,1.584425113025444,1.3360603278564898,0.1301289835244076,0.43817677971113295,-0.48775840680406063,1.0402921259689246,1.1978390261402085
240,qichacha,-0.18029892172975892,2.44287499598569,-0.31281462909034913,0.05160869035480112,-0.1504208248037262,-0.0334856567602228,-1.0130164560367727,-0.8868773419295495,-0.9413593262785691,-0.07699647712982659
241,qichacha,1.763509423121631,-1.0399992756760617,-1.8416795151896284,-0.8480987641935959,-1.3642710880588318,1.3080984168372163,0.22387708406115964,-0.031994170423922,-1.0986697987941831,-0.009435064300461279
242,qichacha,0.04506749370696863,-0.2700295186899974,-1.7134244643557803,-0.833107603217882,-0.06575325031342709,-1.0896190108725623,1.1308152337425827,0.35508497047960746,-0.4284148488285653,-0.20816928400230889
243,qichacha,2.5710007628846694,1.5407173958965494,0.02909989456818224,0.724245064646453,-2.65263084556658,1.478904170574993,-0.6518770700253306,-0.3852327326342992,0.28641148594597227,0.467127724992545
244,qichacha,1.7485681046685748,-0.33341964769810917,0.34085928531759063,-1.070063083804741,-0.4074464633884009,0.10303078101228262,3.377516763877974,-0.9617052075132713,-3.6048296009853216,0.2820890181884604
245,qichacha,0.38402043258768354,-0.6208714645830486,0.377629969614395,-0.5628162450014507,-0.3270664275306469,0.001032356284032324,0.10237675141259621,-1.3264279911756822,-0.5397061328936802,-0.13890219917076735
246,qichacha,-0.8449676614517894,-0.09149855722993733,-0.533575601010294,-0.2748740292024537,-0.09880576377319901,-0.8379005604612023,-1.022115144828523,-0.7854015984914219,1.1416498233711756,-0.4385093251431173
247,qichacha,0.9681793199879907,-0.8215281657530569,-1.5258096488721373,-0.8210012475803078,-2.115665494088881,1.7135834353256114,0.6400658003479491,0.3778639382157987,-0.8703083604560636,-0.2615471769906932
248,qichacha,-1.1589934260780401,2.70067929623141,1.104694697121582,0.2966811498723786,0.2950629124426985,0.2907055337765616,1.0027000869401932,-1.6196066505371551,-1.3105545004796817,-0.05975606555725642
249,qichacha,-1.3570587285477014,-0.36292866046769373,-0.5103742572849951,0.05760368224092008,-0.9133658267226362,-1.1929443720624182,3.5879348737470056,-0.8591806590441368,0.4720770682368303,-0.5296598866624538
250,qichacha,0.9123316450431923,-0.6681786976395954,-0.0003581944174549033,-0.22546636043600257,-0.7462156054353228,-0.18678644610462658,-1.4573016683697986,-1.5003652606332285,-0.06912886144370574,-0.16693613604315227
251,qichacha,0.6180508085881963,-0.34038070038599144,-0.4125592866400315,-0.42341274140348284,-0.4851395323705331,-2.06859721622211,-0.6538451118798999,-1.18258051120228,-0.3908175864104978,-0.2866388387389887
252,qichacha,-1.022989460000577,2.3327304006355187,0.4958189720099168,0.18498094811260993,0.7444254449988472,-0.11082596395741842,0.8714991679727144,-2.035024167309356,-1.4611459410368448,-0.08387982338358849
253,qichacha,-0.18489539676913222,2.5698562522442545,0.8230317659617931,0.23816719329938765,-0.7568968705315978,0.44234368466030644,0.5455194849749535,-1.128688836068555,-1.0103538937074563,0.01477219371956558
254,qichacha,-0.32664491159961795,-0.34601936533524136,-0.17676909329255494,-0.28840069969227455,-0.8894710179793348,1.04100769336725,-0.6849236673369179,-1.54863017002871,-0.13287637840947583,-0.4339165271582969
255,qichacha,-0.3623626653005416,2.3424993649641226,0.5442238704080706,0.14817119689768318,0.011869316753593763,-2.0047688206163627,-0.453534351367499,-1.238154758835748,-1.0432398063439412,-0.16161360119924684
256,qichacha,-1.9063647063799973,0.017300321844369113,0.3470735782411857,-0.401137624644458,0.34682538875560415,1.5788724156644314,0.8967638194457931,-1.159557712699379,0.5055843109138325,-0.38793350191116033
257,qichacha,-2.0147040396050806,0.1643178970911599,-0.02849275071457644,-0.539540659721953,0.48134242109830633,0.32454585520254786,0.9388187286415364,-0.8022142241444251,0.0620155217744675,-0.5007239498681436
258,qichacha,0.017711801302326895,-0.5235655201646442,-0.06384302848919417,-0.31713261132881876,-1.0615023001798578,1.0238045125273512,3.5494373327201063,-1.2075650552222192,-0.9910755821592976,-0.13521484886595256
259,qichacha,0.10039352054614478,-0.39517793725200495,-1.2436491781393508,-0.8671642325959303,0.24145097938283203,-0.09225543731308984,-0.9261957462391485,-0.3918843685488872,-0.6115706809997239,-0.24001828325691432
260,qichacha,-0.07479944874815127,0.47402499888387467,0.9074628171973989,-0.20183433864971367,-0.430458333421158,-1.7062534534065577,-0.6351114135631271,-0.8018249838052807,0.14131856673500381,-0.2154678987322271
261,qichacha,-1.4404631851182197,0.22078640824329052,-0.19229807824621425,-0.583771575606774,-0.1773140202185015,0.02332940756327813,1.1236793341551292,-0.667979817666859,-1.320252628285807,-0.5624413284393153
262,qichacha,-1.141747545684464,-0.5342094083721631,-1.7333509612928455,-0.7462890149257034,0.7952574015944212,0.5958599602023351,1.131866790072969,-0.7061234170635852,-0.7882065301832093,-0.3924359053633494
263,qichacha,-0.2707833831950372,0.22022677974101532,0.29417781237793766,-0.4598240192788305,-0.6899206265041407,1.751101017111731,1.313410998433779,-0.9564446718935744,-0.534115579336884,-0.11562677938033304
264,qichacha,0.795017419370889,-0.3065401320381943,-0.20675777814991023,-0.4914685073531245,-1.1295294410973742,-1.0255624574088336,-0.29086591138206747,-0.5120948537372322,-0.6787948615117172,-0.23468296769181224
265,qichacha,-0.5098371283457193,-0.9474516786641877,-0.9213540068318917,-0.8637335058896805,1.2990147251397344,-0.36912584226863737,-1.2859715171286734,-0.8533415322580674,2.1154698654431487,-0.12569115497710018
266,qichacha,0.2501288985819624,-0.8022554037614074,-1.1836651112132086,-0.7805044878946253,-0.5226202773720264,2.389203206831742,2.643562293087503,-0.43541378763685346,-0.23624972645124642,0.03833394287357598
267,qichacha,-0.5137885635977083,-0.011591999636385276,-0.6450634547255119,-0.1486809007953954,-0.6943686389515604,0.9659204399931863,-1.0848759533888825,-0.6221265663229562,0.41854898681157104,-0.37581412411175735
268,qichacha,-0.6376927534473359,-0.6433214664127471,0.24344867430443762,0.018411374383841685,-0.022173504345643493,1.2330165465325091,-1.8066743379944574,-1.0784465099220255,3.215182056695949,-0.1322743664751424
269,qichacha,-0.022194551403742203,0.3423075544599965,-0.5529060240468874,-0.5203784531303931,-0.7021463905425422,-0.8109708990078887,0.022405175405529942,-0.20997328561621761,-1.6925693915685105,-0.3739165608826297
270,qichacha,1.2937345696619589,0.34509522670936343,-1.190321450989749,-0.2889975625560159,-1.5943609104145782,0.2308276040706379,-0.4110386197397026,0.8233275621711765,0.5771448374767476,0.0690502818107759
271,qichacha,1.6480795450949346,-0.18466540971089482,-1.0500286910470245,-0.3930945764584189,-2.1752040529572154,0.0020215596172106455,1.007947587915695,0.7236201043653552,-1.7301647412146925,-0.06915932465067327
272,qichacha,-1.037040395619547,-0.18517856537207736,-1.1834907547050428,-0.21201226121278421,0.19805697914255543,0.5985470263045635,-0.760502097254535,-1.1253117451928378,0.019642969820665816,-0.4719387591083274
273,qichacha,0.3297879734958747,-0.23465951648999153,-1.1427772211638307,-0.5877094920096193,-0.46378678359557085,0.13077420315275656,-0.9795459547791612,-0.13595363381110784,-0.058790768239171926,-0.20885092906384503
274,qichacha,-0.9968394159989746,1.0663881839831213,-1.0541293728280212,-0.7185448704306555,1.2661303926681298,-0.5060570914876775,-0.4046767775829573,-0.06133186137964381,-0.29847579490821474,-0.15632527326683035
275,qichacha,-0.45159199465533095,0.29736382095597846,0.26490547108491247,-0.5259462063671806,-1.0596160383442326,4.240647888914408,-1.446710976622031,-0.7520848074371806,1.6302576557171031,-0.10631146998838407
276,qichacha,3.5081864677494736,0.46655044943283097,0.17039340735587,-0.6600637023459087,-0.3419150105820617,-2.128222182430104,-2.4394527201863023,-1.1602280075502613,-1.2619499201244377,0.5297529433953057
277,qichacha,-1.7260715492593806,0.19324649510631753,-1.622157577303177,-0.6888388692876867,0.8381455186467788,-0.1598458557233228,0.6724531942751101,-0.8908378810848082,-1.460424313115103,-0.6182087344043592
278,qichacha,0.06320151441338165,-0.025054702558156672,-0.3922636843834982,-0.6141830702404726,-0.04647525660704622,0.9880285263219215,0.267342448286383,-1.2703579711874797,-1.093213914426745,-0.14144043456029837
279,qichacha,-0.6747719379433678,0.41325025364992046,-0.6413182099868395,-0.2793109028353939,-0.7552316238057714,-0.41444749691457666,3.0843555602994646,-0.5453032328202906,0.10170363009918312,-0.24299872149735727
280,qichacha,-0.3657178065694002,-0.16231067281370418,-0.9793529709311446,-0.5035140942703006,-0.8812443022187519,0.6642153679223205,1.1711530000290418,-0.4034996775235167,-0.37406798613366726,-0.3430960568730557
281,qichacha,-0.320036647233497,-0.15510959465471763,-1.1804715326699853,-0.41538327963098615,-0.81261913551686,-1.3036687509388754,1.3519557404811273,-0.10113400109394784,-0.14365079572960143,-0.4034037407667959
282,qichacha,0.5501490785822137,0.17150773048970272,-1.0082554468628229,-0.5608738123156538,0.4235133252966511,-2.330879377049309,-1.2445349644070443,-0.47885824516665615,-1.4028508386721394,-0.203054214666051
283,qichacha,0.9119884771525368,2.638385904516052,0.6759782516359472,0.1646066040324636,-1.3405787038876722,2.1590255047141182,-1.514158506708654,-1.7050730351099785,-1.6017859631172249,0.11494853259038337
284,qichacha,1.3030849344393385,2.998191406344738,-0.010828288912567985,0.030096777993812742,-0.8838411157843501,0.23132472080829747,-2.370025438080632,0.45507862303470165,-0.38478138720348004,0.3437216395956406
285,qichacha,-0.3353046139950342,-0.3020715864704306,-0.7483848437562038,-0.6155780707021001,-0.3904545127308466,-0.19918427736894656,0.9812361108139757,-0.9300998233322527,-0.23603824158159278,-0.332748735755754
286,qichacha,0.1659737132077708,0.4969741072983128,-2.0078488370439573,-0.5228528515766699,0.037922953041991905,-1.3267484575387904,-0.9062295479689895,0.12251340022985889,-0.08321781750629037,-0.22196831938189637
287,qichacha,2.2713155608698012,1.020083254143338,-0.9504531677086102,0.2510981200709636,-3.028285761226804,-0.33789369750894804,0.9195762644774607,0.39389364826879175,-1.5842423585094356,0.06349078448991785
288,qichacha,-0.42418339873313987,-0.14064528872960155,-0.4183837334764968,-0.5667547471915173,-0.09285051338311479,0.3021963210327012,1.0987569559494483,-1.1723564781051732,-0.9787979131726253,-0.2822697837372193
289,qichacha,3.9693489559987585,-0.5241469739676731,-0.1369061973897258,-0.19472431773548324,-2.134334849447493,-1.5494883388639467,2.3240293447658074,-0.23230046134679683,0.9120103525609713,0.7788263059574371
290,qichacha,2.317169288225227,-0.6295471332638378,-1.2796097274108185,-0.9919144847175542,0.699760228635495,2.4084061373775034,0.41903246244527237,-0.5929220371357014,-0.08293097856540844,0.7574809274910542
291,qichacha,1.9696716787225426,-0.23047386118729235,-0.48263819077518955,-0.28088357114356927,2.268869254382128,0.5747194412799356,1.5534280456542562,-0.31992921676462044,0.5324987535369045,1.1307891760442677
292,qichacha,1.2984031254230475,-0.4116453751757502,-0.8255621490127365,-0.034548345543925905,3.7113300715856625,1.3161331506748994,1.321403162911212,-0.22445877352624463,0.48572282384623555,1.2380165674542818
293,qichacha,2.843071459267115,-1.2154531355407652,0.6244207764710819,-0.12137539620300777,-0.1486710146870092,-0.6857458028595471,1.3401174762849801,-0.6670367131436579,1.5053814527678961,0.847043907214967
294,qichacha,1.981150627940681,-0.5097781213473632,-0.7855017385161548,-0.9683329089415539,2.6714622482898465,1.2809256473410462,1.0904569768640446,-0.19164384590021255,0.0032783697450385167,1.1099863048139202
295,qichacha,1.054686640669217,0.31078846055876747,-1.142196605744307,3.8092055679320223,3.3447104664037743,0.8043138751392632,1.5446624522025458,-0.3334328693346509,1.0932436952995095,1.4241532113059554
296,qichacha,0.9686244657190625,1.0965259493765336,-1.1855339393918025,6.053390876794295,2.9831391447369304,0.6002556911179697,1.6089980598031375,-0.423500117987776,1.277792177878794,1.550759188637268
297,qichacha,1.1150323627731673,0.1388400006848986,-1.0874679215557184,3.3202980184116067,3.343745886965617,0.7466791023842384,1.4543132977279773,-0.33901890993192985,1.0774090212407794,1.3842265663075877
298,qichacha,1.0719176340078944,0.030224849982873864,-1.6875452673531026,1.848861550574824,3.5255053018616005,1.0671153456347637,1.480882031751441,-0.444739139481799,0.9264372887029124,1.254726353088428
299,qichacha,1.1278772554014769,0.687420748319617,-0.18920965463356768,2.1602126500437193,3.3680658987471674,1.0203888133633936,1.5439030406771235,-0.4276398559346366,0.8764373660780063,1.4258706188404682
